Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  16:44:51
System start date:  20-05-2026
Datum: 20-05-2026
Uhrzeit Aufgaben Abschlus: 16:52:00
Benoetigte Zeit: 402.439s
Start der Aufgabe nach System Start: 470.9965s
---------------------------------------------------------------------
Heatmap Reloads: 6
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 490.2209s | TimeSinceTaskStart: 19.2244s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 552.5107s | TimeSinceTaskStart: 81.51425s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 586.2068s | TimeSinceTaskStart: 115.2104s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 639.8478s | TimeSinceTaskStart: 168.8513s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 791.1061s | TimeSinceTaskStart: 320.1096s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 867.4962s | TimeSinceTaskStart: 396.4997s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 555.4119s | TimeSinceTaskStart: 84.41537s | Winkel: 7°
Koordinate [6.5] | Energy: 0.03121376
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.485675
Mittelwert der Energie auf dem Solarpanel: 0.0915444
#################
TimeSinceStartUP: 2105.778s | TimeSinceTaskStart: 247.8883s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1259757
Koordinate [4.1] | Energy: 0.2637188
Koordinate [4.2] | Energy: 0.2637188
Koordinate [4.3] | Energy: 0.2637188
Koordinate [4.4] | Energy: 0.2637188
Koordinate [4.5] | Energy: 0.1377431
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1652603
Koordinate [5.1] | Energy: 0.2638907
Koordinate [5.2] | Energy: 0.2638907
Koordinate [5.3] | Energy: 0.2638907
Koordinate [5.4] | Energy: 0.2850356
Koordinate [5.5] | Energy: 0.1378099
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3589781
Koordinate [6.1] | Energy: 0.3951787
Koordinate [6.2] | Energy: 0.2642098
Koordinate [6.3] | Energy: 0.2949296
Koordinate [6.4] | Energy: 0.2949296
Koordinate [6.5] | Energy: 0.179859
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.486457
Mittelwert der Energie auf dem Solarpanel: 0.09156034
#################
TimeSinceStartUP: 2105.812s | TimeSinceTaskStart: 247.9218s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01856164
Koordinate [3.1] | Energy: 0.01856164
Koordinate [3.2] | Energy: 0.01856164
Koordinate [3.3] | Energy: 0.01856164
Koordinate [3.4] | Energy: 0.01856164
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.08346748
Koordinate [4.1] | Energy: 0.282257
Koordinate [4.2] | Energy: 0.2822569
Koordinate [4.3] | Energy: 0.282257
Koordinate [4.4] | Energy: 0.282257
Koordinate [4.5] | Energy: 0.1103975
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.08609188
Koordinate [5.1] | Energy: 0.2850164
Koordinate [5.2] | Energy: 0.2824288
Koordinate [5.3] | Energy: 0.2824288
Koordinate [5.4] | Energy: 0.2824288
Koordinate [5.5] | Energy: 0.1850764
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.08355309
Koordinate [6.1] | Energy: 0.3219467
Koordinate [6.2] | Energy: 0.2827478
Koordinate [6.3] | Energy: 0.2827478
Koordinate [6.4] | Energy: 0.2827478
Koordinate [6.5] | Energy: 0.1851991
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.443731
Mittelwert der Energie auf dem Solarpanel: 0.09068839
#################
TimeSinceStartUP: 2105.845s | TimeSinceTaskStart: 247.9557s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.03373194
Koordinate [4.1] | Energy: 0.1849887
Koordinate [4.2] | Energy: 0.2324868
Koordinate [4.3] | Energy: 0.2324868
Koordinate [4.4] | Energy: 0.2324868
Koordinate [4.5] | Energy: 0.1203205
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.06492141
Koordinate [5.1] | Energy: 0.2638208
Koordinate [5.2] | Energy: 0.2638208
Koordinate [5.3] | Energy: 0.2638208
Koordinate [5.4] | Energy: 0.2638208
Koordinate [5.5] | Energy: 0.1205064
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.06497018
Koordinate [6.1] | Energy: 0.2641397
Koordinate [6.2] | Energy: 0.2641397
Koordinate [6.3] | Energy: 0.2641396
Koordinate [6.4] | Energy: 0.2641397
Koordinate [6.5] | Energy: 0.1207092
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.51945
Mittelwert der Energie auf dem Solarpanel: 0.07182552
#################
TimeSinceStartUP: 2105.88s | TimeSinceTaskStart: 247.9904s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0
Koordinate [4.1] | Energy: 0
Koordinate [4.2] | Energy: 0
Koordinate [4.3] | Energy: 0
Koordinate [4.4] | Energy: 0
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0
Koordinate [5.1] | Energy: 0
Koordinate [5.2] | Energy: 0
Koordinate [5.3] | Energy: 0
Koordinate [5.4] | Energy: 0
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0
Koordinate [6.1] | Energy: 0
Koordinate [6.2] | Energy: 0
Koordinate [6.3] | Energy: 0
Koordinate [6.4] | Energy: 0
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0
Mittelwert der Energie auf dem Solarpanel: 0
#################
TimeSinceStartUP: 2105.92s | TimeSinceTaskStart: 248.0299s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0
Koordinate [4.1] | Energy: 0
Koordinate [4.2] | Energy: 0
Koordinate [4.3] | Energy: 0
Koordinate [4.4] | Energy: 0
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0
Koordinate [5.1] | Energy: 0
Koordinate [5.2] | Energy: 0
Koordinate [5.3] | Energy: 0
Koordinate [5.4] | Energy: 0
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0
Koordinate [6.1] | Energy: 0
Koordinate [6.2] | Energy: 0
Koordinate [6.3] | Energy: 0
Koordinate [6.4] | Energy: 0
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0
Mittelwert der Energie auf dem Solarpanel: 0
#################
TimeSinceStartUP: 2105.966s | TimeSinceTaskStart: 248.0758s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01856164
Koordinate [3.1] | Energy: 0.01856164
Koordinate [3.2] | Energy: 0.01856164
Koordinate [3.3] | Energy: 0.01856164
Koordinate [3.4] | Energy: 0.01856164
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.08344738
Koordinate [4.1] | Energy: 0.282177
Koordinate [4.2] | Energy: 0.282177
Koordinate [4.3] | Energy: 0.282177
Koordinate [4.4] | Energy: 0.282177
Koordinate [4.5] | Energy: 0.07281802
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.06492247
Koordinate [5.1] | Energy: 0.263787
Koordinate [5.2] | Energy: 0.263787
Koordinate [5.3] | Energy: 0.263787
Koordinate [5.4] | Energy: 0.263787
Koordinate [5.5] | Energy: 0.1441503
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.06497126
Koordinate [6.1] | Energy: 0.2641058
Koordinate [6.2] | Energy: 0.2641058
Koordinate [6.3] | Energy: 0.2641058
Koordinate [6.4] | Energy: 0.2641058
Koordinate [6.5] | Energy: 0.144223
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.093236
Mittelwert der Energie auf dem Solarpanel: 0.08353544
#################
TimeSinceStartUP: 2106.041s | TimeSinceTaskStart: 248.1508s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.01856164
Koordinate [2.1] | Energy: 0.01856164
Koordinate [2.2] | Energy: 0.01856164
Koordinate [2.3] | Energy: 0.01856164
Koordinate [2.4] | Energy: 0.01856164
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01856164
Koordinate [3.1] | Energy: 0.01856164
Koordinate [3.2] | Energy: 0.01856164
Koordinate [3.3] | Energy: 0.01856164
Koordinate [3.4] | Energy: 0.01856164
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2821793
Koordinate [4.1] | Energy: 0.2821794
Koordinate [4.2] | Energy: 0.2821794
Koordinate [4.3] | Energy: 0.2821794
Koordinate [4.4] | Energy: 0.2821794
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2824292
Koordinate [5.1] | Energy: 0.2848955
Koordinate [5.2] | Energy: 0.2848995
Koordinate [5.3] | Energy: 0.2848994
Koordinate [5.4] | Energy: 0.2849091
Koordinate [5.5] | Energy: 0.02111006
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3954737
Koordinate [6.1] | Energy: 0.3948376
Koordinate [6.2] | Energy: 0.294849
Koordinate [6.3] | Energy: 0.294849
Koordinate [6.4] | Energy: 0.2852274
Koordinate [6.5] | Energy: 0.02111756
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.72601
Mittelwert der Energie auf dem Solarpanel: 0.09644919
#################
TimeSinceStartUP: 2106.076s | TimeSinceTaskStart: 248.1864s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01856164
Koordinate [3.1] | Energy: 0.01856164
Koordinate [3.2] | Energy: 0.01856164
Koordinate [3.3] | Energy: 0.01856164
Koordinate [3.4] | Energy: 0.01856164
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2346786
Koordinate [4.1] | Energy: 0.2821543
Koordinate [4.2] | Energy: 0.2821543
Koordinate [4.3] | Energy: 0.2821543
Koordinate [4.4] | Energy: 0.2821543
Koordinate [4.5] | Energy: 0.04747567
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2848739
Koordinate [5.1] | Energy: 0.2848739
Koordinate [5.2] | Energy: 0.2823259
Koordinate [5.3] | Energy: 0.2823259
Koordinate [5.4] | Energy: 0.2823259
Koordinate [5.5] | Energy: 0.04764333
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2826446
Koordinate [6.1] | Energy: 0.2826445
Koordinate [6.2] | Energy: 0.2826445
Koordinate [6.3] | Energy: 0.2826445
Koordinate [6.4] | Energy: 0.2826446
Koordinate [6.5] | Energy: 0.04781299
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.614601
Mittelwert der Energie auf dem Solarpanel: 0.09417553
#################
TimeSinceStartUP: 2106.113s | TimeSinceTaskStart: 248.2228s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.03115891
Koordinate [4.1] | Energy: 0.07200834
Koordinate [4.2] | Energy: 0.1194578
Koordinate [4.3] | Energy: 0.1194578
Koordinate [4.4] | Energy: 0.08829889
Koordinate [4.5] | Energy: 0.04744948
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1377425
Koordinate [5.1] | Energy: 0.2161867
Koordinate [5.2] | Energy: 0.2637255
Koordinate [5.3] | Energy: 0.2637256
Koordinate [5.4] | Energy: 0.2325394
Koordinate [5.5] | Energy: 0.08510669
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1378089
Koordinate [6.1] | Energy: 0.2163213
Koordinate [6.2] | Energy: 0.2640287
Koordinate [6.3] | Energy: 0.2640287
Koordinate [6.4] | Energy: 0.2328306
Koordinate [6.5] | Energy: 0.08529349
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.87717
Mittelwert der Energie auf dem Solarpanel: 0.05871775
#################
TimeSinceStartUP: 2106.148s | TimeSinceTaskStart: 248.2582s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01856164
Koordinate [3.1] | Energy: 0.01856164
Koordinate [3.2] | Energy: 0.01856164
Koordinate [3.3] | Energy: 0.01856164
Koordinate [3.4] | Energy: 0.01856164
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2009077
Koordinate [4.1] | Energy: 0.2820657
Koordinate [4.2] | Energy: 0.2820657
Koordinate [4.3] | Energy: 0.2820657
Koordinate [4.4] | Energy: 0.2820657
Koordinate [4.5] | Energy: 0.04744044
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.284751
Koordinate [5.1] | Energy: 0.284751
Koordinate [5.2] | Energy: 0.2822372
Koordinate [5.3] | Energy: 0.2822372
Koordinate [5.4] | Energy: 0.2822372
Koordinate [5.5] | Energy: 0.04760789
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2825555
Koordinate [6.1] | Energy: 0.2825556
Koordinate [6.2] | Energy: 0.2825556
Koordinate [6.3] | Energy: 0.2825556
Koordinate [6.4] | Energy: 0.2825556
Koordinate [6.5] | Energy: 0.04777734
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.579412
Mittelwert der Energie auf dem Solarpanel: 0.09345739
#################
TimeSinceStartUP: 2106.183s | TimeSinceTaskStart: 248.2931s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01856164
Koordinate [3.1] | Energy: 0.01856164
Koordinate [3.2] | Energy: 0.01856164
Koordinate [3.3] | Energy: 0.01856164
Koordinate [3.4] | Energy: 0.01856164
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2483256
Koordinate [4.1] | Energy: 0.2820406
Koordinate [4.2] | Energy: 0.2820407
Koordinate [4.3] | Energy: 0.2820406
Koordinate [4.4] | Energy: 0.2820406
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2847162
Koordinate [5.1] | Energy: 0.2822121
Koordinate [5.2] | Energy: 0.282212
Koordinate [5.3] | Energy: 0.2822121
Koordinate [5.4] | Energy: 0.2822121
Koordinate [5.5] | Energy: 0.04755264
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2825304
Koordinate [6.1] | Energy: 0.2825303
Koordinate [6.2] | Energy: 0.2825303
Koordinate [6.3] | Energy: 0.2825303
Koordinate [6.4] | Energy: 0.2825304
Koordinate [6.5] | Energy: 0.04772149
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.576403
Mittelwert der Energie auf dem Solarpanel: 0.09339597
#################
TimeSinceStartUP: 2106.218s | TimeSinceTaskStart: 248.3285s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1823145
Koordinate [4.1] | Energy: 0.2634414
Koordinate [4.2] | Energy: 0.2634414
Koordinate [4.3] | Energy: 0.2634414
Koordinate [4.4] | Energy: 0.2323108
Koordinate [4.5] | Energy: 0.04741549
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2161175
Koordinate [5.1] | Energy: 0.2636127
Koordinate [5.2] | Energy: 0.2636127
Koordinate [5.3] | Energy: 0.2636128
Koordinate [5.4] | Energy: 0.2636127
Koordinate [5.5] | Energy: 0.04750479
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2162577
Koordinate [6.1] | Energy: 0.2639309
Koordinate [6.2] | Energy: 0.2639309
Koordinate [6.3] | Energy: 0.2639309
Koordinate [6.4] | Energy: 0.2639309
Koordinate [6.5] | Energy: 0.04767314
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.075709
Mittelwert der Energie auf dem Solarpanel: 0.08317775
#################
TimeSinceStartUP: 2106.259s | TimeSinceTaskStart: 248.3695s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.01856164
Koordinate [0.1] | Energy: 0.01856164
Koordinate [0.2] | Energy: 0.01856164
Koordinate [0.3] | Energy: 0.01856164
Koordinate [0.4] | Energy: 0.01856164
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.01856164
Koordinate [1.1] | Energy: 0.01856164
Koordinate [1.2] | Energy: 0.01856164
Koordinate [1.3] | Energy: 0.01856164
Koordinate [1.4] | Energy: 0.01856164
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
