=====================================================================
Aufgabe: Aufgabe 1
System start time:  12:51:31
System start date:  08-05-2026
Datum: 08-05-2026
Uhrzeit Aufgaben Abschlus: 12:58:35
Benoetigte Zeit: 361.2578s
Start der Aufgabe nach System Start: 9443.662s
---------------------------------------------------------------------
Heatmap Reloads: 4
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 9483.013s | TimeSinceTaskStart: 39.35059s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 9484.962s | TimeSinceTaskStart: 41.2998s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 9516.914s | TimeSinceTaskStart: 73.25195s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 9518.885s | TimeSinceTaskStart: 75.22266s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 9502.246s | TimeSinceTaskStart: 58.58398s | Winkel: 29°
Koordinate [2,3] | Energy: 0.004315304
Koordinate [2,4] | Energy: 0.004315304
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315304
Koordinate [3,1] | Energy: 0.004315304
Koordinate [3,2] | Energy: 0.004315304
Koordinate [3,3] | Energy: 0.004315304
Koordinate [3,4] | Energy: 0.004315304
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05995288
Koordinate [4,1] | Energy: 0.05995275
Koordinate [4,2] | Energy: 0.05995262
Koordinate [4,3] | Energy: 0.04167505
Koordinate [4,4] | Energy: 0.05777892
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.06001864
Koordinate [5,1] | Energy: 0.06001852
Koordinate [5,2] | Energy: 0.06001841
Koordinate [5,3] | Energy: 0.06003188
Koordinate [5,4] | Energy: 0.05784594
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06014015
Koordinate [6,1] | Energy: 0.06014002
Koordinate [6,2] | Energy: 0.06013989
Koordinate [6,3] | Energy: 0.07630783
Koordinate [6,4] | Energy: 0.05796961
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9350962
Mittelwert der Energie auf dem Solarpanel: 0.0190836
#################
TimeSinceStartUP: 10880.09s | TimeSinceTaskStart: 155.6953s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315304
Koordinate [2,1] | Energy: 0.004315304
Koordinate [2,2] | Energy: 0.004315304
Koordinate [2,3] | Energy: 0.004315304
Koordinate [2,4] | Energy: 0.004315304
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315304
Koordinate [3,1] | Energy: 0.004315304
Koordinate [3,2] | Energy: 0.004315304
Koordinate [3,3] | Energy: 0.004315304
Koordinate [3,4] | Energy: 0.004315304
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05984489
Koordinate [4,1] | Energy: 0.05984481
Koordinate [4,2] | Energy: 0.05984475
Koordinate [4,3] | Energy: 0.04158509
Koordinate [4,4] | Energy: 0.05764437
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05991043
Koordinate [5,1] | Energy: 0.05991036
Koordinate [5,2] | Energy: 0.0599103
Koordinate [5,3] | Energy: 0.05992381
Koordinate [5,4] | Energy: 0.05771112
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.06003151
Koordinate [6,1] | Energy: 0.06003144
Koordinate [6,2] | Energy: 0.06003136
Koordinate [6,3] | Energy: 0.07615447
Koordinate [6,4] | Energy: 0.05783429
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.933366
Mittelwert der Energie auf dem Solarpanel: 0.01904829
#################
TimeSinceStartUP: 10880.15s | TimeSinceTaskStart: 155.749s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315304
Koordinate [2,1] | Energy: 0.004315304
Koordinate [2,2] | Energy: 0.004315304
Koordinate [2,3] | Energy: 0.004315304
Koordinate [2,4] | Energy: 0.004315304
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315304
Koordinate [3,1] | Energy: 0.004315304
Koordinate [3,2] | Energy: 0.004315304
Koordinate [3,3] | Energy: 0.004315304
Koordinate [3,4] | Energy: 0.004315304
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05978221
Koordinate [4,1] | Energy: 0.05978211
Koordinate [4,2] | Energy: 0.05978201
Koordinate [4,3] | Energy: 0.04153275
Koordinate [4,4] | Energy: 0.05756606
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05984763
Koordinate [5,1] | Energy: 0.05984753
Koordinate [5,2] | Energy: 0.05984743
Koordinate [5,3] | Energy: 0.05986091
Koordinate [5,4] | Energy: 0.05763266
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05996845
Koordinate [6,1] | Energy: 0.05996836
Koordinate [6,2] | Energy: 0.05996826
Koordinate [6,3] | Energy: 0.07606523
Koordinate [6,4] | Energy: 0.05775551
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9323602
Mittelwert der Energie auf dem Solarpanel: 0.01902776
#################
TimeSinceStartUP: 10880.27s | TimeSinceTaskStart: 155.8711s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315304
Koordinate [2,1] | Energy: 0.004315304
Koordinate [2,2] | Energy: 0.004315304
Koordinate [2,3] | Energy: 0.004315304
Koordinate [2,4] | Energy: 0.004315304
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315304
Koordinate [3,1] | Energy: 0.004315304
Koordinate [3,2] | Energy: 0.004315304
Koordinate [3,3] | Energy: 0.004315304
Koordinate [3,4] | Energy: 0.004315304
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05969652
Koordinate [4,1] | Energy: 0.05969647
Koordinate [4,2] | Energy: 0.05969641
Koordinate [4,3] | Energy: 0.05969636
Koordinate [4,4] | Energy: 0.05745947
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05976176
Koordinate [5,1] | Energy: 0.05976171
Koordinate [5,2] | Energy: 0.05976166
Koordinate [5,3] | Energy: 0.05977517
Koordinate [5,4] | Energy: 0.05752586
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05988225
Koordinate [6,1] | Energy: 0.0598822
Koordinate [6,2] | Energy: 0.05988215
Koordinate [6,3] | Energy: 0.07594363
Koordinate [6,4] | Energy: 0.05764832
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.949223
Mittelwert der Energie auf dem Solarpanel: 0.0193719
#################
TimeSinceStartUP: 10880.48s | TimeSinceTaskStart: 156.0859s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315304
Koordinate [2,1] | Energy: 0.004315304
Koordinate [2,2] | Energy: 0.004315304
Koordinate [2,3] | Energy: 0.004315304
Koordinate [2,4] | Energy: 0.004315304
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315304
Koordinate [3,1] | Energy: 0.004315304
Koordinate [3,2] | Energy: 0.004315304
Koordinate [3,3] | Energy: 0.004315304
Koordinate [3,4] | Energy: 0.004315304
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05965175
Koordinate [4,1] | Energy: 0.0596517
Koordinate [4,2] | Energy: 0.05965165
Koordinate [4,3] | Energy: 0.05965161
Koordinate [4,4] | Energy: 0.05740373
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.0597169
Koordinate [5,1] | Energy: 0.05971685
Koordinate [5,2] | Energy: 0.05971681
Koordinate [5,3] | Energy: 0.05973032
Koordinate [5,4] | Energy: 0.05747
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05983721
Koordinate [6,1] | Energy: 0.05983716
Koordinate [6,2] | Energy: 0.05983713
Koordinate [6,3] | Energy: 0.07588004
Koordinate [6,4] | Energy: 0.05759226
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9484981
Mittelwert der Energie auf dem Solarpanel: 0.0193571
#################
TimeSinceStartUP: 10881s | TimeSinceTaskStart: 156.5977s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05961398
Koordinate [4,1] | Energy: 0.05961399
Koordinate [4,2] | Energy: 0.05961399
Koordinate [4,3] | Energy: 0.05961398
Koordinate [4,4] | Energy: 0.05735691
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967906
Koordinate [5,1] | Energy: 0.05967906
Koordinate [5,2] | Energy: 0.05967906
Koordinate [5,3] | Energy: 0.05969261
Koordinate [5,4] | Energy: 0.05742309
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979922
Koordinate [6,1] | Energy: 0.05979922
Koordinate [6,2] | Energy: 0.05979922
Koordinate [6,3] | Energy: 0.07582656
Koordinate [6,4] | Energy: 0.05754516
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9478882
Mittelwert der Energie auf dem Solarpanel: 0.01934466
#################
TimeSinceStartUP: 10881.13s | TimeSinceTaskStart: 156.7363s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05961405
Koordinate [4,1] | Energy: 0.05961405
Koordinate [4,2] | Energy: 0.05961404
Koordinate [4,3] | Energy: 0.05961404
Koordinate [4,4] | Energy: 0.05735697
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967913
Koordinate [5,1] | Energy: 0.05967912
Koordinate [5,2] | Energy: 0.05967912
Koordinate [5,3] | Energy: 0.05969267
Koordinate [5,4] | Energy: 0.05742315
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979929
Koordinate [6,1] | Energy: 0.05979929
Koordinate [6,2] | Energy: 0.05979929
Koordinate [6,3] | Energy: 0.07582665
Koordinate [6,4] | Energy: 0.05754523
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9478893
Mittelwert der Energie auf dem Solarpanel: 0.01934468
#################
TimeSinceStartUP: 10881.25s | TimeSinceTaskStart: 156.8545s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05961198
Koordinate [4,1] | Energy: 0.05961198
Koordinate [4,2] | Energy: 0.05961198
Koordinate [4,3] | Energy: 0.04139117
Koordinate [4,4] | Energy: 0.05735439
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967705
Koordinate [5,1] | Energy: 0.05967705
Koordinate [5,2] | Energy: 0.05967705
Koordinate [5,3] | Energy: 0.0596906
Koordinate [5,4] | Energy: 0.05742057
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979721
Koordinate [6,1] | Energy: 0.05979721
Koordinate [6,2] | Energy: 0.05979721
Koordinate [6,3] | Energy: 0.07582371
Koordinate [6,4] | Energy: 0.05754264
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9296349
Mittelwert der Energie auf dem Solarpanel: 0.01897214
#################
TimeSinceStartUP: 10881.59s | TimeSinceTaskStart: 157.1953s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05961205
Koordinate [4,1] | Energy: 0.05961205
Koordinate [4,2] | Energy: 0.05961205
Koordinate [4,3] | Energy: 0.04139122
Koordinate [4,4] | Energy: 0.05735446
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967712
Koordinate [5,1] | Energy: 0.05967711
Koordinate [5,2] | Energy: 0.05967712
Koordinate [5,3] | Energy: 0.05969067
Koordinate [5,4] | Energy: 0.05742064
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979728
Koordinate [6,1] | Energy: 0.05979729
Koordinate [6,2] | Energy: 0.05979728
Koordinate [6,3] | Energy: 0.0758238
Koordinate [6,4] | Energy: 0.05754271
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9296359
Mittelwert der Energie auf dem Solarpanel: 0.01897216
#################
TimeSinceStartUP: 10881.74s | TimeSinceTaskStart: 157.3457s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05961205
Koordinate [4,1] | Energy: 0.05961204
Koordinate [4,2] | Energy: 0.05961205
Koordinate [4,3] | Energy: 0.04139122
Koordinate [4,4] | Energy: 0.05735446
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967712
Koordinate [5,1] | Energy: 0.05967712
Koordinate [5,2] | Energy: 0.05967712
Koordinate [5,3] | Energy: 0.05969067
Koordinate [5,4] | Energy: 0.05742065
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979728
Koordinate [6,1] | Energy: 0.05979729
Koordinate [6,2] | Energy: 0.05979728
Koordinate [6,3] | Energy: 0.0758238
Koordinate [6,4] | Energy: 0.05754271
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9296359
Mittelwert der Energie auf dem Solarpanel: 0.01897216
#################
TimeSinceStartUP: 10881.97s | TimeSinceTaskStart: 157.5742s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05961211
Koordinate [4,1] | Energy: 0.05961211
Koordinate [4,2] | Energy: 0.05961211
Koordinate [4,3] | Energy: 0.04139126
Koordinate [4,4] | Energy: 0.05735453
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967717
Koordinate [5,1] | Energy: 0.05967718
Koordinate [5,2] | Energy: 0.05967718
Koordinate [5,3] | Energy: 0.05969073
Koordinate [5,4] | Energy: 0.05742072
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979735
Koordinate [6,1] | Energy: 0.05979735
Koordinate [6,2] | Energy: 0.05979734
Koordinate [6,3] | Energy: 0.07582388
Koordinate [6,4] | Energy: 0.05754277
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9296368
Mittelwert der Energie auf dem Solarpanel: 0.01897218
#################
TimeSinceStartUP: 10882.31s | TimeSinceTaskStart: 157.9092s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.0596122
Koordinate [4,1] | Energy: 0.0596122
Koordinate [4,2] | Energy: 0.0596122
Koordinate [4,3] | Energy: 0.04139134
Koordinate [4,4] | Energy: 0.05735463
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967727
Koordinate [5,1] | Energy: 0.05967727
Koordinate [5,2] | Energy: 0.05967727
Koordinate [5,3] | Energy: 0.05969082
Koordinate [5,4] | Energy: 0.0574208
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.05979743
Koordinate [6,1] | Energy: 0.05979744
Koordinate [6,2] | Energy: 0.05979744
Koordinate [6,3] | Energy: 0.07582399
Koordinate [6,4] | Energy: 0.05754287
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9296381
Mittelwert der Energie auf dem Solarpanel: 0.0189722
#################
TimeSinceStartUP: 10882.61s | TimeSinceTaskStart: 158.209s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.004315303
Koordinate [2,1] | Energy: 0.004315303
Koordinate [2,2] | Energy: 0.004315303
Koordinate [2,3] | Energy: 0.004315303
Koordinate [2,4] | Energy: 0.004315303
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.004315303
Koordinate [3,1] | Energy: 0.004315303
Koordinate [3,2] | Energy: 0.004315303
Koordinate [3,3] | Energy: 0.004315303
Koordinate [3,4] | Energy: 0.004315303
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.0596122
Koordinate [4,1] | Energy: 0.05961221
Koordinate [4,2] | Energy: 0.05961221
Koordinate [4,3] | Energy: 0.04139134
Koordinate [4,4] | Energy: 0.05735463
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05967728
Koordinate [5,1] | Energy: 0.05967728
