Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  13:17:51
System start date:  13-05-2026
Datum: 13-05-2026
Uhrzeit Aufgaben Abschlus: 13:26:56
Benoetigte Zeit: 521.4165s
Start der Aufgabe nach System Start: 7323.026s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 7390.225s | TimeSinceTaskStart: 67.19824s | Winkel: 3°
Koordinate [4,1] | Energy: 0.3950055
Koordinate [4,2] | Energy: 0.3950055
Koordinate [4,3] | Energy: 0.3950055
Koordinate [4,4] | Energy: 0.3340169
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3950858
Koordinate [5,1] | Energy: 0.4459944
Koordinate [5,2] | Energy: 0.4459944
Koordinate [5,3] | Energy: 0.3849966
Koordinate [5,4] | Energy: 0.3849923
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.8208756
Koordinate [6,1] | Energy: 0.8208757
Koordinate [6,2] | Energy: 0.7598598
Koordinate [6,3] | Energy: 0.7598596
Koordinate [6,4] | Energy: 0.7598597
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.118386
Mittelwert der Energie auf dem Solarpanel: 0.1860895
#################
TimeSinceStartUP: 8135.547s | TimeSinceTaskStart: 88.6875s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.09844342
Koordinate [0,1] | Energy: 0.09844345
Koordinate [0,2] | Energy: 0.09844349
Koordinate [0,3] | Energy: 0.09844351
Koordinate [0,4] | Energy: 0.09844355
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.09837104
Koordinate [1,1] | Energy: 0.09837109
Koordinate [1,2] | Energy: 0.09837109
Koordinate [1,3] | Energy: 0.09837112
Koordinate [1,4] | Energy: 0.09837115
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02432345
Koordinate [2,1] | Energy: 0.02432345
Koordinate [2,2] | Energy: 0.02432345
Koordinate [2,3] | Energy: 0.02432345
Koordinate [2,4] | Energy: 0.02432345
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02432345
Koordinate [3,1] | Energy: 0.02432345
Koordinate [3,2] | Energy: 0.02432345
Koordinate [3,3] | Energy: 0.02432345
Koordinate [3,4] | Energy: 0.02432345
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3953423
Koordinate [4,1] | Energy: 0.3953422
Koordinate [4,2] | Energy: 0.3953422
Koordinate [4,3] | Energy: 0.3953421
Koordinate [4,4] | Energy: 0.3343133
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3954226
Koordinate [5,1] | Energy: 0.4463714
Koordinate [5,2] | Energy: 0.4463714
Koordinate [5,3] | Energy: 0.3853332
Koordinate [5,4] | Energy: 0.3853289
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.8212778
Koordinate [6,1] | Energy: 0.8212779
Koordinate [6,2] | Energy: 0.7602217
Koordinate [6,3] | Energy: 0.7602217
Koordinate [6,4] | Energy: 0.7602218
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.125036
Mittelwert der Energie auf dem Solarpanel: 0.1862252
#################
TimeSinceStartUP: 8135.601s | TimeSinceTaskStart: 88.74121s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.09858025
Koordinate [0,1] | Energy: 0.09858027
Koordinate [0,2] | Energy: 0.09858026
Koordinate [0,3] | Energy: 0.09858032
Koordinate [0,4] | Energy: 0.09858035
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.098526
Koordinate [1,1] | Energy: 0.09852603
Koordinate [1,2] | Energy: 0.09852605
Koordinate [1,3] | Energy: 0.09852611
Koordinate [1,4] | Energy: 0.0985261
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02442472
Koordinate [2,1] | Energy: 0.02442472
Koordinate [2,2] | Energy: 0.02442472
Koordinate [2,3] | Energy: 0.02442472
Koordinate [2,4] | Energy: 0.02442472
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02442472
Koordinate [3,1] | Energy: 0.02442472
Koordinate [3,2] | Energy: 0.02442472
Koordinate [3,3] | Energy: 0.02442472
Koordinate [3,4] | Energy: 0.02442472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3418911
Koordinate [4,1] | Energy: 0.341891
Koordinate [4,2] | Energy: 0.3418909
Koordinate [4,3] | Energy: 0.3418909
Koordinate [4,4] | Energy: 0.2807874
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3960454
Koordinate [5,1] | Energy: 0.4470684
Koordinate [5,2] | Energy: 0.4470683
Koordinate [5,3] | Energy: 0.3859559
Koordinate [5,4] | Energy: 0.3859515
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.4227979
Koordinate [6,1] | Energy: 0.4227978
Koordinate [6,2] | Energy: 0.3616679
Koordinate [6,3] | Energy: 0.3616678
Koordinate [6,4] | Energy: 0.3616678
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.870818
Mittelwert der Energie auf dem Solarpanel: 0.1402208
#################
TimeSinceStartUP: 8135.65s | TimeSinceTaskStart: 88.79102s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.09858025
Koordinate [0,1] | Energy: 0.09858027
Koordinate [0,2] | Energy: 0.09858026
Koordinate [0,3] | Energy: 0.09858032
Koordinate [0,4] | Energy: 0.09858035
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.098526
Koordinate [1,1] | Energy: 0.09852603
Koordinate [1,2] | Energy: 0.09852605
Koordinate [1,3] | Energy: 0.09852611
Koordinate [1,4] | Energy: 0.0985261
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02442472
Koordinate [2,1] | Energy: 0.02442472
Koordinate [2,2] | Energy: 0.02442472
Koordinate [2,3] | Energy: 0.02442472
Koordinate [2,4] | Energy: 0.02442472
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02442472
Koordinate [3,1] | Energy: 0.02442472
Koordinate [3,2] | Energy: 0.02442472
Koordinate [3,3] | Energy: 0.02442472
Koordinate [3,4] | Energy: 0.02442472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3418911
Koordinate [4,1] | Energy: 0.341891
Koordinate [4,2] | Energy: 0.3418909
Koordinate [4,3] | Energy: 0.3418909
Koordinate [4,4] | Energy: 0.2807874
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3960454
Koordinate [5,1] | Energy: 0.4470684
Koordinate [5,2] | Energy: 0.4470683
Koordinate [5,3] | Energy: 0.3859559
Koordinate [5,4] | Energy: 0.3859515
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.4227979
Koordinate [6,1] | Energy: 0.4227978
Koordinate [6,2] | Energy: 0.3616679
Koordinate [6,3] | Energy: 0.3616678
Koordinate [6,4] | Energy: 0.3616678
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.870818
Mittelwert der Energie auf dem Solarpanel: 0.1402208
#################
TimeSinceStartUP: 8135.704s | TimeSinceTaskStart: 88.84424s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05377254
Koordinate [0,1] | Energy: 0.05377254
Koordinate [0,2] | Energy: 0.05377256
Koordinate [0,3] | Energy: 0.05377254
Koordinate [0,4] | Energy: 0.05377254
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05373663
Koordinate [1,1] | Energy: 0.05373662
Koordinate [1,2] | Energy: 0.05373663
Koordinate [1,3] | Energy: 0.05373663
Koordinate [1,4] | Energy: 0.05373663
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02447101
Koordinate [2,1] | Energy: 0.02447101
Koordinate [2,2] | Energy: 0.02447101
Koordinate [2,3] | Energy: 0.02447101
Koordinate [2,4] | Energy: 0.02447101
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02447101
Koordinate [3,1] | Energy: 0.02447101
Koordinate [3,2] | Energy: 0.02447101
Koordinate [3,3] | Energy: 0.02447101
Koordinate [3,4] | Energy: 0.02447101
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3899721
Koordinate [4,1] | Energy: 0.3899721
Koordinate [4,2] | Energy: 0.3899721
Koordinate [4,3] | Energy: 0.3899721
Koordinate [4,4] | Energy: 0.3305165
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3900314
Koordinate [5,1] | Energy: 0.4413636
Koordinate [5,2] | Energy: 0.4413636
Koordinate [5,3] | Energy: 0.381901
Koordinate [5,4] | Energy: 0.3818974
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7604486
Koordinate [6,1] | Energy: 0.7604486
Koordinate [6,2] | Energy: 0.7009721
Koordinate [6,3] | Energy: 0.7009721
Koordinate [6,4] | Energy: 0.7009721
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.333031
Mittelwert der Energie auf dem Solarpanel: 0.1700619
#################
TimeSinceStartUP: 8135.755s | TimeSinceTaskStart: 88.89551s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05380422
Koordinate [0,1] | Energy: 0.05380426
Koordinate [0,2] | Energy: 0.05380427
Koordinate [0,3] | Energy: 0.0538043
Koordinate [0,4] | Energy: 0.05380431
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05376831
Koordinate [1,1] | Energy: 0.05376833
Koordinate [1,2] | Energy: 0.05376836
Koordinate [1,3] | Energy: 0.05376837
Koordinate [1,4] | Energy: 0.0537684
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02451437
Koordinate [2,1] | Energy: 0.02451437
Koordinate [2,2] | Energy: 0.02451437
Koordinate [2,3] | Energy: 0.02451437
Koordinate [2,4] | Energy: 0.02451437
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02451437
Koordinate [3,1] | Energy: 0.02451437
Koordinate [3,2] | Energy: 0.02451437
Koordinate [3,3] | Energy: 0.02451437
Koordinate [3,4] | Energy: 0.02451437
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3902379
Koordinate [4,1] | Energy: 0.3902378
Koordinate [4,2] | Energy: 0.3902378
Koordinate [4,3] | Energy: 0.3902377
Koordinate [4,4] | Energy: 0.3307503
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3902972
Koordinate [5,1] | Energy: 0.4416611
Koordinate [5,2] | Energy: 0.4416611
Koordinate [5,3] | Energy: 0.3821666
Koordinate [5,4] | Energy: 0.382163
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7607659
Koordinate [6,1] | Energy: 0.760766
Koordinate [6,2] | Energy: 0.7012576
Koordinate [6,3] | Energy: 0.7012578
Koordinate [6,4] | Energy: 0.7012578
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.337963
Mittelwert der Energie auf dem Solarpanel: 0.1701625
#################
TimeSinceStartUP: 8135.81s | TimeSinceTaskStart: 88.95068s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05032698
Koordinate [0,1] | Energy: 0.05032697
Koordinate [0,2] | Energy: 0.05032698
Koordinate [0,3] | Energy: 0.05032697
Koordinate [0,4] | Energy: 0.05032697
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05029782
Koordinate [1,1] | Energy: 0.05029781
Koordinate [1,2] | Energy: 0.05029782
Koordinate [1,3] | Energy: 0.05029782
Koordinate [1,4] | Energy: 0.05029781
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02451437
Koordinate [2,1] | Energy: 0.02451437
Koordinate [2,2] | Energy: 0.02451437
Koordinate [2,3] | Energy: 0.02451437
Koordinate [2,4] | Energy: 0.02451437
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02451437
Koordinate [3,1] | Energy: 0.02451437
Koordinate [3,2] | Energy: 0.02451437
Koordinate [3,3] | Energy: 0.02451437
Koordinate [3,4] | Energy: 0.02451437
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4149122
Koordinate [4,1] | Energy: 0.4149122
Koordinate [4,2] | Energy: 0.4149122
Koordinate [4,3] | Energy: 0.4149122
Koordinate [4,4] | Energy: 0.355877
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.4149673
Koordinate [5,1] | Energy: 0.4663758
Koordinate [5,2] | Energy: 0.4663758
Koordinate [5,3] | Energy: 0.407334
Koordinate [5,4] | Energy: 0.4073307
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7594609
Koordinate [6,1] | Energy: 0.7594609
Koordinate [6,2] | Energy: 0.7004064
Koordinate [6,3] | Energy: 0.7004063
Koordinate [6,4] | Energy: 0.7004063
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.546317
Mittelwert der Energie auf dem Solarpanel: 0.1744146
#################
TimeSinceStartUP: 8135.859s | TimeSinceTaskStart: 89s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05026118
Koordinate [0,1] | Energy: 0.05026125
Koordinate [0,2] | Energy: 0.05026128
Koordinate [0,3] | Energy: 0.05026133
Koordinate [0,4] | Energy: 0.05026137
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05023202
Koordinate [1,1] | Energy: 0.05023207
Koordinate [1,2] | Energy: 0.05023212
Koordinate [1,3] | Energy: 0.05023218
Koordinate [1,4] | Energy: 0.05023222
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02442472
Koordinate [2,1] | Energy: 0.02442472
Koordinate [2,2] | Energy: 0.02442472
Koordinate [2,3] | Energy: 0.02442472
Koordinate [2,4] | Energy: 0.02442472
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02442472
Koordinate [3,1] | Energy: 0.02442472
Koordinate [3,2] | Energy: 0.02442472
Koordinate [3,3] | Energy: 0.02442472
Koordinate [3,4] | Energy: 0.02442472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4142978
Koordinate [4,1] | Energy: 0.4142977
Koordinate [4,2] | Energy: 0.4142976
Koordinate [4,3] | Energy: 0.4142975
Koordinate [4,4] | Energy: 0.3553278
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.414353
Koordinate [5,1] | Energy: 0.4656956
Koordinate [5,2] | Energy: 0.4656955
Koordinate [5,3] | Energy: 0.4067193
Koordinate [5,4] | Energy: 0.4067158
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7588041
Koordinate [6,1] | Energy: 0.7588043
Koordinate [6,2] | Energy: 0.6998153
Koordinate [6,3] | Energy: 0.6998155
Koordinate [6,4] | Energy: 0.6998156
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.535466
Mittelwert der Energie auf dem Solarpanel: 0.1741932
#################
TimeSinceStartUP: 8135.913s | TimeSinceTaskStart: 89.05371s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04677714
Koordinate [0,1] | Energy: 0.04677715
Koordinate [0,2] | Energy: 0.04677714
Koordinate [0,3] | Energy: 0.04677715
Koordinate [0,4] | Energy: 0.04677714
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04674141
Koordinate [1,1] | Energy: 0.04674142
Koordinate [1,2] | Energy: 0.04674142
Koordinate [1,3] | Energy: 0.04674141
Koordinate [1,4] | Energy: 0.04674141
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02442472
Koordinate [2,1] | Energy: 0.02442472
Koordinate [2,2] | Energy: 0.02442472
Koordinate [2,3] | Energy: 0.02442472
Koordinate [2,4] | Energy: 0.02442472
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02442472
Koordinate [3,1] | Energy: 0.02442472
Koordinate [3,2] | Energy: 0.02442472
Koordinate [3,3] | Energy: 0.02442472
Koordinate [3,4] | Energy: 0.02442472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3498362
Koordinate [4,1] | Energy: 0.3498362
Koordinate [4,2] | Energy: 0.3498362
Koordinate [4,3] | Energy: 0.3498362
Koordinate [4,4] | Energy: 0.2913354
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.4141903
Koordinate [5,1] | Energy: 0.4655647
Koordinate [5,2] | Energy: 0.4655647
Koordinate [5,3] | Energy: 0.4070576
Koordinate [5,4] | Energy: 0.4070545
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7572998
Koordinate [6,1] | Energy: 0.7572998
Koordinate [6,2] | Energy: 0.6987804
Koordinate [6,3] | Energy: 0.6987804
Koordinate [6,4] | Energy: 0.6987804
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.172894
Mittelwert der Energie auf dem Solarpanel: 0.1667937
#################
TimeSinceStartUP: 8135.964s | TimeSinceTaskStart: 89.10498s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04677717
Koordinate [0,1] | Energy: 0.04677716
Koordinate [0,2] | Energy: 0.04677714
Koordinate [0,3] | Energy: 0.04677714
Koordinate [0,4] | Energy: 0.04677714
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04674144
Koordinate [1,1] | Energy: 0.04674144
Koordinate [1,2] | Energy: 0.04674142
Koordinate [1,3] | Energy: 0.04674141
Koordinate [1,4] | Energy: 0.04674141
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02442472
Koordinate [2,1] | Energy: 0.02442472
Koordinate [2,2] | Energy: 0.02442472
Koordinate [2,3] | Energy: 0.02442472
Koordinate [2,4] | Energy: 0.02442472
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02442472
Koordinate [3,1] | Energy: 0.02442472
Koordinate [3,2] | Energy: 0.02442472
Koordinate [3,3] | Energy: 0.02442472
Koordinate [3,4] | Energy: 0.02442472
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3498362
Koordinate [4,1] | Energy: 0.3498362
Koordinate [4,2] | Energy: 0.3498362
Koordinate [4,3] | Energy: 0.3498362
Koordinate [4,4] | Energy: 0.2913354
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.4141903
Koordinate [5,1] | Energy: 0.4655646
Koordinate [5,2] | Energy: 0.4655646
Koordinate [5,3] | Energy: 0.4070576
Koordinate [5,4] | Energy: 0.4070546
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7572998
Koordinate [6,1] | Energy: 0.7572998
Koordinate [6,2] | Energy: 0.6987804
Koordinate [6,3] | Energy: 0.6987804
Koordinate [6,4] | Energy: 0.6987803
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.172894
Mittelwert der Energie auf dem Solarpanel: 0.1667937
#################
TimeSinceStartUP: 8136.111s | TimeSinceTaskStart: 89.25195s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05374715
Koordinate [0,1] | Energy: 0.05374714
Koordinate [0,2] | Energy: 0.05374716
Koordinate [0,3] | Energy: 0.05374714
Koordinate [0,4] | Energy: 0.05374716
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05371128
Koordinate [1,1] | Energy: 0.05371125
Koordinate [1,2] | Energy: 0.05371126
Koordinate [1,3] | Energy: 0.05371127
Koordinate [1,4] | Energy: 0.05371127
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02447101
Koordinate [2,1] | Energy: 0.02447101
Koordinate [2,2] | Energy: 0.02447101
Koordinate [2,3] | Energy: 0.02447101
Koordinate [2,4] | Energy: 0.02447101
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02447101
Koordinate [3,1] | Energy: 0.02447101
Koordinate [3,2] | Energy: 0.02447101
Koordinate [3,3] | Energy: 0.02447101
Koordinate [3,4] | Energy: 0.02447101
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3898794
Koordinate [4,1] | Energy: 0.3898794
Koordinate [4,2] | Energy: 0.3898794
Koordinate [4,3] | Energy: 0.3898793
Koordinate [4,4] | Energy: 0.3304416
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3899386
Koordinate [5,1] | Energy: 0.4412561
Koordinate [5,2] | Energy: 0.4412561
Koordinate [5,3] | Energy: 0.3818114
Koordinate [5,4] | Energy: 0.3818078
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7602431
Koordinate [6,1] | Energy: 0.7602431
Koordinate [6,2] | Energy: 0.7007844
Koordinate [6,3] | Energy: 0.7007844
Koordinate [6,4] | Energy: 0.7007844
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.330871
Mittelwert der Energie auf dem Solarpanel: 0.1700178
#################
TimeSinceStartUP: 8136.161s | TimeSinceTaskStart: 89.30176s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05374728
Koordinate [0,1] | Energy: 0.05374723
Koordinate [0,2] | Energy: 0.05374718
Koordinate [0,3] | Energy: 0.05374714
Koordinate [0,4] | Energy: 0.0537471
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05371139
Koordinate [1,1] | Energy: 0.05371134
Koordinate [1,2] | Energy: 0.0537113
Koordinate [1,3] | Energy: 0.05371126
Koordinate [1,4] | Energy: 0.0537112
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02447101
Koordinate [2,1] | Energy: 0.02447101
Koordinate [2,2] | Energy: 0.02447101
Koordinate [2,3] | Energy: 0.02447101
Koordinate [2,4] | Energy: 0.02447101
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02447101
Koordinate [3,1] | Energy: 0.02447101
Koordinate [3,2] | Energy: 0.02447101
Koordinate [3,3] | Energy: 0.02447101
Koordinate [3,4] | Energy: 0.02447101
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3898791
Koordinate [4,1] | Energy: 0.3898792
Koordinate [4,2] | Energy: 0.3898793
Koordinate [4,3] | Energy: 0.3898794
Koordinate [4,4] | Energy: 0.3304417
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3899384
Koordinate [5,1] | Energy: 0.441256
Koordinate [5,2] | Energy: 0.441256
Koordinate [5,3] | Energy: 0.3818114
Koordinate [5,4] | Energy: 0.3818079
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.7602435
Koordinate [6,1] | Energy: 0.7602433
Koordinate [6,2] | Energy: 0.7007845
Koordinate [6,3] | Energy: 0.7007844
Koordinate [6,4] | Energy: 0.7007843
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.330872
Mittelwert der Energie auf dem Solarpanel: 0.1700178
#################
TimeSinceStartUP: 8136.598s | TimeSinceTaskStart: 89.73828s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05023671
Koordinate [0,1] | Energy: 0.05023671
Koordinate [0,2] | Energy: 0.05023671
Koordinate [0,3] | Energy: 0.05023671
Koordinate [0,4] | Energy: 0.0502367
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05019393
Koordinate [1,1] | Energy: 0.05019394
Koordinate [1,2] | Energy: 0.05019394
Koordinate [1,3] | Energy: 0.05019393
Koordinate [1,4] | Energy: 0.05019392
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02437553
Koordinate [2,1] | Energy: 0.02437553
Koordinate [2,2] | Energy: 0.02437553
Koordinate [2,3] | Energy: 0.02437553
Koordinate [2,4] | Energy: 0.02437553
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02437553
Koordinate [3,1] | Energy: 0.02437553
Koordinate [3,2] | Energy: 0.02437553
Koordinate [3,3] | Energy: 0.02437553
Koordinate [3,4] | Energy: 0.02437553
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3788187
Koordinate [4,1] | Energy: 0.3788187
Koordinate [4,2] | Energy: 0.3788187
Koordinate [4,3] | Energy: 0.3788187
Koordinate [4,4] | Energy: 0.3198841
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.4140205
Koordinate [5,1] | Energy: 0.4653285
