Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  15:13:26
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 15:20:36
Benoetigte Zeit: 412.3751s
Start der Aufgabe nach System Start: 892.2275s
---------------------------------------------------------------------
Heatmap Reloads: 8
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 908.1627s | TimeSinceTaskStart: 15.93524s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 910.0998s | TimeSinceTaskStart: 17.87231s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 914.532s | TimeSinceTaskStart: 22.3045s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 916.4722s | TimeSinceTaskStart: 24.24475s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 918.4853s | TimeSinceTaskStart: 26.25781s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 1073.196s | TimeSinceTaskStart: 180.9688s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 1078.6s | TimeSinceTaskStart: 186.3723s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 1080.552s | TimeSinceTaskStart: 188.3244s
---------------------------------------------------------------------
Kamera zurueck zaehler: 2
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 899.1586s | TimeSinceTaskStart: 6.931091s
Back Button Press Number 1: Triggerd(TimeSinceStartUP): 921.6591s | TimeSinceTaskStart: 29.43158s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 892.2927s | TimeSinceTaskStart: 0.06518555s | Winkel: 25°
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3929062
Koordinate [4,1] | Energy: 0.3929064
Koordinate [4,2] | Energy: 0.4589762
Koordinate [4,3] | Energy: 0.4040934
Koordinate [4,4] | Energy: 0.4040936
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929944
Koordinate [5,1] | Energy: 0.3929946
Koordinate [5,2] | Energy: 0.4590759
Koordinate [5,3] | Energy: 0.4590761
Koordinate [5,4] | Energy: 0.4152741
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3493531
Koordinate [6,1] | Energy: 0.4154686
Koordinate [6,2] | Energy: 0.4154575
Koordinate [6,3] | Energy: 0.4154577
Koordinate [6,4] | Energy: 0.4154579
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.424451
Mittelwert der Energie auf dem Solarpanel: 0.1311112
#################
TimeSinceStartUP: 2250.747s | TimeSinceTaskStart: 312.8352s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3929344
Koordinate [4,1] | Energy: 0.3929344
Koordinate [4,2] | Energy: 0.4590148
Koordinate [4,3] | Energy: 0.4041458
Koordinate [4,4] | Energy: 0.4041458
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3930227
Koordinate [5,1] | Energy: 0.3930227
Koordinate [5,2] | Energy: 0.4591146
Koordinate [5,3] | Energy: 0.4591147
Koordinate [5,4] | Energy: 0.415343
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.349412
Koordinate [6,1] | Energy: 0.4155382
Koordinate [6,2] | Energy: 0.4155269
Koordinate [6,3] | Energy: 0.415527
Koordinate [6,4] | Energy: 0.415527
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.425189
Mittelwert der Energie auf dem Solarpanel: 0.1311263
#################
TimeSinceStartUP: 2250.805s | TimeSinceTaskStart: 312.8933s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3929396
Koordinate [4,1] | Energy: 0.3929394
Koordinate [4,2] | Energy: 0.4590212
Koordinate [4,3] | Energy: 0.4041537
Koordinate [4,4] | Energy: 0.4041535
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3930278
Koordinate [5,1] | Energy: 0.3930276
Koordinate [5,2] | Energy: 0.4591211
Koordinate [5,3] | Energy: 0.4591209
Koordinate [5,4] | Energy: 0.4153529
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3494209
Koordinate [6,1] | Energy: 0.4155486
Koordinate [6,2] | Energy: 0.4155371
Koordinate [6,3] | Energy: 0.415537
Koordinate [6,4] | Energy: 0.4155368
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.425303
Mittelwert der Energie auf dem Solarpanel: 0.1311286
#################
TimeSinceStartUP: 2250.862s | TimeSinceTaskStart: 312.9504s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3929181
Koordinate [4,1] | Energy: 0.392918
Koordinate [4,2] | Energy: 0.4589909
Koordinate [4,3] | Energy: 0.4041113
Koordinate [4,4] | Energy: 0.4041111
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3930064
Koordinate [5,1] | Energy: 0.3930062
Koordinate [5,2] | Energy: 0.4590907
Koordinate [5,3] | Energy: 0.4590905
Koordinate [5,4] | Energy: 0.4152961
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.349373
Koordinate [6,1] | Energy: 0.4154917
Koordinate [6,2] | Energy: 0.4154802
Koordinate [6,3] | Energy: 0.4154801
Koordinate [6,4] | Energy: 0.4154799
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.424709
Mittelwert der Energie auf dem Solarpanel: 0.1311165
#################
TimeSinceStartUP: 2250.922s | TimeSinceTaskStart: 313.0103s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928944
Koordinate [4,1] | Energy: 0.3928943
Koordinate [4,2] | Energy: 0.4589576
Koordinate [4,3] | Energy: 0.4040652
Koordinate [4,4] | Energy: 0.4040651
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929825
Koordinate [5,1] | Energy: 0.3929825
Koordinate [5,2] | Energy: 0.4590574
Koordinate [5,3] | Energy: 0.4590573
Koordinate [5,4] | Energy: 0.4152346
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3493207
Koordinate [6,1] | Energy: 0.3493206
Koordinate [6,2] | Energy: 0.4154184
Koordinate [6,3] | Energy: 0.4154184
Koordinate [6,4] | Energy: 0.4154183
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.357952
Mittelwert der Energie auf dem Solarpanel: 0.1297541
#################
TimeSinceStartUP: 2250.979s | TimeSinceTaskStart: 313.0674s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928834
Koordinate [4,1] | Energy: 0.3928834
Koordinate [4,2] | Energy: 0.4589423
Koordinate [4,3] | Energy: 0.4040439
Koordinate [4,4] | Energy: 0.4040439
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929716
Koordinate [5,1] | Energy: 0.3929715
Koordinate [5,2] | Energy: 0.459042
Koordinate [5,3] | Energy: 0.459042
Koordinate [5,4] | Energy: 0.4152061
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3492966
Koordinate [6,1] | Energy: 0.3492965
Koordinate [6,2] | Energy: 0.4153899
Koordinate [6,3] | Energy: 0.4153899
Koordinate [6,4] | Energy: 0.4153898
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.357659
Mittelwert der Energie auf dem Solarpanel: 0.1297481
#################
TimeSinceStartUP: 2251.036s | TimeSinceTaskStart: 313.124s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928741
Koordinate [4,1] | Energy: 0.392874
Koordinate [4,2] | Energy: 0.4589292
Koordinate [4,3] | Energy: 0.4589291
Koordinate [4,4] | Energy: 0.4040257
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929622
Koordinate [5,1] | Energy: 0.3929622
Koordinate [5,2] | Energy: 0.4590289
Koordinate [5,3] | Energy: 0.4590288
Koordinate [5,4] | Energy: 0.4151819
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.349276
Koordinate [6,1] | Energy: 0.349276
Koordinate [6,2] | Energy: 0.4153656
Koordinate [6,3] | Energy: 0.4153656
Koordinate [6,4] | Energy: 0.4153655
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.412311
Mittelwert der Energie auf dem Solarpanel: 0.1308635
#################
TimeSinceStartUP: 2251.093s | TimeSinceTaskStart: 313.1812s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928664
Koordinate [4,1] | Energy: 0.3928664
Koordinate [4,2] | Energy: 0.4589185
Koordinate [4,3] | Energy: 0.4589184
Koordinate [4,4] | Energy: 0.404011
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929546
Koordinate [5,1] | Energy: 0.3929545
Koordinate [5,2] | Energy: 0.4590182
Koordinate [5,3] | Energy: 0.4590181
Koordinate [5,4] | Energy: 0.4151623
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3492594
Koordinate [6,1] | Energy: 0.3492593
Koordinate [6,2] | Energy: 0.4153459
Koordinate [6,3] | Energy: 0.4153459
Koordinate [6,4] | Energy: 0.4153459
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.41211
Mittelwert der Energie auf dem Solarpanel: 0.1308594
#################
TimeSinceStartUP: 2251.187s | TimeSinceTaskStart: 313.2756s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928613
Koordinate [4,1] | Energy: 0.3928613
Koordinate [4,2] | Energy: 0.4589113
Koordinate [4,3] | Energy: 0.4589113
Koordinate [4,4] | Energy: 0.4040012
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929494
Koordinate [5,1] | Energy: 0.3929494
Koordinate [5,2] | Energy: 0.459011
Koordinate [5,3] | Energy: 0.459011
Koordinate [5,4] | Energy: 0.4151492
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3492483
Koordinate [6,1] | Energy: 0.3492483
Koordinate [6,2] | Energy: 0.4153328
Koordinate [6,3] | Energy: 0.4153328
Koordinate [6,4] | Energy: 0.4153328
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.411977
Mittelwert der Energie auf dem Solarpanel: 0.1308567
#################
TimeSinceStartUP: 2251.287s | TimeSinceTaskStart: 313.3757s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928592
Koordinate [4,1] | Energy: 0.3928592
Koordinate [4,2] | Energy: 0.4589084
Koordinate [4,3] | Energy: 0.4589084
Koordinate [4,4] | Energy: 0.4039972
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929473
Koordinate [5,1] | Energy: 0.3929473
Koordinate [5,2] | Energy: 0.4590081
Koordinate [5,3] | Energy: 0.4590081
Koordinate [5,4] | Energy: 0.4151439
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3492438
Koordinate [6,1] | Energy: 0.3492438
Koordinate [6,2] | Energy: 0.4153275
Koordinate [6,3] | Energy: 0.4153275
Koordinate [6,4] | Energy: 0.4153275
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.411923
Mittelwert der Energie auf dem Solarpanel: 0.1308556
#################
TimeSinceStartUP: 2251.506s | TimeSinceTaskStart: 313.594s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.392859
Koordinate [4,1] | Energy: 0.392859
Koordinate [4,2] | Energy: 0.4589082
Koordinate [4,3] | Energy: 0.4589082
Koordinate [4,4] | Energy: 0.4039969
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929472
Koordinate [5,1] | Energy: 0.3929472
Koordinate [5,2] | Energy: 0.4590079
Koordinate [5,3] | Energy: 0.4590079
Koordinate [5,4] | Energy: 0.4151435
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3492434
Koordinate [6,1] | Energy: 0.3492434
Koordinate [6,2] | Energy: 0.4153271
Koordinate [6,3] | Energy: 0.415327
Koordinate [6,4] | Energy: 0.415327
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.411919
Mittelwert der Energie auf dem Solarpanel: 0.1308555
#################
TimeSinceStartUP: 2251.581s | TimeSinceTaskStart: 313.6692s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.02408655
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02408655
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02408655
Koordinate [2,1] | Energy: 0.02408655
Koordinate [2,2] | Energy: 0.02408655
Koordinate [2,3] | Energy: 0.02408655
Koordinate [2,4] | Energy: 0.02408655
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02408655
Koordinate [3,1] | Energy: 0.02408655
Koordinate [3,2] | Energy: 0.02408655
Koordinate [3,3] | Energy: 0.02408655
Koordinate [3,4] | Energy: 0.02408655
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3928546
Koordinate [4,1] | Energy: 0.3928557
Koordinate [4,2] | Energy: 0.4589054
Koordinate [4,3] | Energy: 0.4589067
Koordinate [4,4] | Energy: 0.403996
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3929427
Koordinate [5,1] | Energy: 0.3929438
Koordinate [5,2] | Energy: 0.4590051
Koordinate [5,3] | Energy: 0.4590064
Koordinate [5,4] | Energy: 0.4151419
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3492381
Koordinate [6,1] | Energy: 0.3492391
Koordinate [6,2] | Energy: 0.4153231
Koordinate [6,3] | Energy: 0.4153243
Koordinate [6,4] | Energy: 0.4153254
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.460047
Mittelwert der Energie auf dem Solarpanel: 0.1318377
#################
TimeSinceStartUP: 2251.637s | TimeSinceTaskStart: 313.7258s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
